timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,cmzec.wam,colonyonmars,di2e2.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,grdx2.wam,h2rbi.wam,h4tb.wam,innsc.wam,izngs.wam,jbdds.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,mucu4.wam,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pyprg.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yadonor12wax,yeqbo.wam,yyfr2.wam,ztvf.wam,zuqgg.wam,zzeba.wam,ir.v4.wam,a54us.wam,gamerscorner,5flre.wam,dkid2.wam
2025-11-17 15:45:04,0.0517,4.0985,0.3593,0.0314,0.0045,0.0359,1.0825,0.2538,0.0045,0.1392,47.0288,7.9501,0.1078,0.941,0.0719,0.9522,1.0757,0.2201,1.4351,0.0202,0.0584,0.0045,1.3834,0.009,1.4508,0.0157,0.0067,1.0128,0.0022,0.0135,0.0067,2.3266,1.5159,0.0112,0.0449,0.0427,0.0539,0.0741,0.3211,0.0135,0.1123,0.393,0.9006,0.2785,1.1903,0.6243,0.0045,1.3901,1.6551,0.0022,1.1678,0.5659,0.1235,1.0735,0.0,0.0157,1.5316,1.0578,0.0719,0.7097,0.0427,0.1123,1.1678,0.0225,3.2586,0.0045,1.6529,0.0225,0.0292,0.0045,0.009,1.1633,0.0225,1.0308,0.0786,1.2644,0.0045,1.2239,0.0202,0.0045,0.0921,1.4822,0.009,0.0112,0.0764,0.0022,0.0022,0.0,0.0853,0.0,0.0
2025-11-17 16:00:08,0.0498,4.0982,0.3596,0.0317,0.0045,0.0362,1.0811,0.2533,0.0045,0.138,47.027,7.9498,0.1086,0.9409,0.0724,0.9522,1.0743,0.2194,1.4362,0.0204,0.0588,0.0045,1.3819,0.009,1.4497,0.0158,0.0068,1.0132,0.0023,0.0136,0.0068,2.3273,1.5153,0.0113,0.0452,0.043,0.0543,0.0746,0.3212,0.0136,0.1131,0.3935,0.9001,0.2782,1.1919,0.6242,0.0045,1.3909,1.6555,0.0023,1.1693,0.5654,0.1244,1.072,0.0,0.0158,1.5334,1.0585,0.0724,0.7079,0.043,0.1131,1.167,0.0226,3.2591,0.0045,1.6533,0.0226,0.0294,0.0045,0.009,1.1625,0.0226,1.0313,0.0792,1.2643,0.0045,1.2258,0.0204,0.0023,0.0905,1.4814,0.009,0.0113,0.0769,0.0023,0.0023,0.0,0.0859,0.0,0.0
2025-11-17 16:15:05,0.0499,4.0985,0.3606,0.0318,0.0045,0.0363,1.0819,0.254,0.0045,0.1384,47.0253,7.9498,0.1089,0.9413,0.0726,0.9526,1.0751,0.22,1.4357,0.0204,0.059,0.0045,1.3836,0.0091,1.4493,0.0159,0.0068,1.0116,0.0023,0.0136,0.0068,2.3271,1.5151,0.0113,0.0454,0.0408,0.0544,0.0748,0.3221,0.0136,0.1134,0.3947,0.9005,0.279,1.1908,0.6237,0.0045,1.3904,1.6557,0.0023,1.1681,0.567,0.1225,1.0728,0.0,0.0159,1.5333,1.057,0.0726,0.7077,0.0431,0.1111,1.1681,0.0227,3.2593,0.0045,1.6535,0.0227,0.0272,0.0045,0.0091,1.1636,0.0227,1.0297,0.0794,1.2656,0.0045,1.2248,0.0204,0.0023,0.0907,1.4834,0.0091,0.0113,0.0771,0.0023,0.0023,0.0,0.0839,0.0,0.0
2025-11-17 16:30:09,0.0499,4.0984,0.3606,0.0318,0.0045,0.0363,1.0819,0.254,0.0045,0.1384,47.0265,7.9496,0.1089,0.9413,0.0726,0.9526,1.0751,0.22,1.4357,0.0204,0.059,0.0045,1.3835,0.0091,1.4493,0.0159,0.0068,1.0116,0.0023,0.0136,0.0068,2.3271,1.5151,0.0113,0.0454,0.0408,0.0544,0.0748,0.3221,0.0136,0.1134,0.3946,0.9004,0.279,1.1907,0.6237,0.0045,1.3903,1.6557,0.0023,1.1681,0.567,0.1225,1.0728,0.0,0.0159,1.5332,1.0569,0.0726,0.7076,0.0431,0.1111,1.1681,0.0227,3.2592,0.0045,1.6534,0.0227,0.0272,0.0045,0.0091,1.1635,0.0227,1.0297,0.0794,1.2656,0.0045,1.2248,0.0204,0.0023,0.0907,1.4833,0.0091,0.0113,0.0771,0.0023,0.0023,0.0,0.0839,0.0,0.0
2025-11-17 16:45:07,0.0499,4.0975,0.3607,0.0318,0.0045,0.0363,1.0822,0.2541,0.0045,0.1384,47.0279,7.9499,0.1089,0.9416,0.0726,0.9529,1.0754,0.2201,1.4362,0.0204,0.059,0.0045,1.3817,0.0091,1.4498,0.0159,0.0068,1.0119,0.0023,0.0136,0.0068,2.3278,1.5156,0.0113,0.0454,0.0408,0.0545,0.0749,0.3222,0.0136,0.1134,0.3948,0.8984,0.2791,1.1911,0.6239,0.0045,1.3908,1.654,0.0023,1.1684,0.5649,0.1225,1.0731,0.0,0.0159,1.5314,1.0573,0.0726,0.7079,0.0431,0.1112,1.1684,0.0227,3.2603,0.0045,1.654,0.0227,0.0272,0.0045,0.0091,1.1639,0.0227,1.03,0.0794,1.266,0.0045,1.2252,0.0204,0.0023,0.0908,1.4815,0.0091,0.0113,0.0771,0.0023,0.0023,0.0,0.0839,0.0,0.0
2025-11-17 17:00:10,0.0498,4.0982,0.36,0.0317,0.0045,0.0362,1.0823,0.2536,0.0045,0.1381,47.0226,7.9496,0.1087,0.9419,0.0725,0.951,1.0755,0.2196,1.4355,0.0204,0.0589,0.0045,1.3834,0.0091,1.4491,0.0158,0.0068,1.0121,0.0023,0.0136,0.0068,2.3276,1.517,0.0113,0.0453,0.0408,0.0543,0.0747,0.3215,0.0136,0.1132,0.394,0.8989,0.2785,1.191,0.6249,0.0045,1.3902,1.6551,0.0023,1.1683,0.566,0.1245,1.0732,0.0,0.0158,1.5329,1.0574,0.0725,0.7087,0.043,0.1132,1.1683,0.0226,3.2582,0.0045,1.6529,0.0226,0.0294,0.0045,0.0091,1.1638,0.0226,1.0302,0.0792,1.2657,0.0045,1.2249,0.0204,0.0023,0.0906,1.483,0.0091,0.0113,0.077,0.0023,0.0023,0.0,0.086,0.0,0.0
2025-11-17 17:15:08,0.0516,4.0972,0.3592,0.0314,0.0045,0.0359,1.0821,0.2537,0.0045,0.1392,47.0265,7.9496,0.1078,0.9429,0.0718,0.9519,1.0754,0.22,1.4346,0.0202,0.0584,0.0045,1.3829,0.009,1.4503,0.0157,0.0067,1.0125,0.0022,0.0135,0.0067,2.3281,1.5154,0.0112,0.0449,0.0427,0.0539,0.0741,0.321,0.0135,0.1123,0.3951,0.9003,0.2784,1.1921,0.6241,0.0045,1.3897,1.6546,0.0022,1.1697,0.5657,0.1235,1.0731,0.0,0.0157,1.5333,1.0574,0.0718,0.7094,0.0427,0.1123,1.1674,0.0225,3.2598,0.0045,1.6523,0.0225,0.0292,0.0045,0.009,1.1629,0.0225,1.0305,0.0786,1.2639,0.0045,1.2258,0.0202,0.0045,0.092,1.4817,0.009,0.0112,0.0763,0.0022,0.0022,0.0,0.0853,0.0,0.0
2025-11-17 17:30:05,0.0518,4.0965,0.3605,0.0315,0.0045,0.0361,1.0816,0.2524,0.0045,0.1375,47.0245,7.9497,0.1082,0.9419,0.0721,0.9509,1.0748,0.2208,1.4354,0.0203,0.0586,0.0045,1.3835,0.009,1.4511,0.0158,0.0068,1.0117,0.0023,0.0135,0.0068,2.3277,1.5165,0.0113,0.0451,0.0428,0.0541,0.0744,0.3222,0.0135,0.1127,0.3943,0.8991,0.2794,1.192,0.6242,0.0045,1.3903,1.6539,0.0023,1.1695,0.5656,0.1239,1.0726,0.0,0.0158,1.5323,1.0568,0.0721,0.7098,0.0428,0.1127,1.1672,0.0225,3.2583,0.0045,1.6539,0.0225,0.0293,0.0045,0.009,1.1627,0.0225,1.0298,0.0789,1.2641,0.0045,1.2258,0.0203,0.0045,0.0924,1.4827,0.009,0.0113,0.0766,0.0023,0.0023,0.0,0.0856,0.0,0.0
2025-11-17 17:45:08,0.0501,4.0977,0.3609,0.0301,0.005,0.0376,1.0802,0.2531,0.005,0.1378,47.0301,7.9499,0.1078,0.9424,0.0727,0.9524,1.0752,0.2206,1.4361,0.0201,0.0576,0.005,1.3835,0.01,1.4511,0.015,0.0075,1.0125,0.0025,0.0125,0.005,2.3283,1.5163,0.01,0.0451,0.0426,0.0526,0.0752,0.3233,0.0125,0.1128,0.3935,0.8997,0.2782,1.1905,0.6241,0.005,1.391,1.6541,0.0025,1.1679,0.5664,0.1228,1.0727,0.0,0.015,1.5313,1.0576,0.0727,0.7093,0.0426,0.1128,1.1679,0.0226,3.2581,0.005,1.6541,0.0226,0.0276,0.005,0.01,1.1629,0.0226,1.0301,0.0802,1.2657,0.0025,1.2256,0.0201,0.0025,0.0902,1.4812,0.0075,0.0125,0.0777,0.0025,0.0025,0.0,0.0852,0.0,0.0
2025-11-17 18:00:06,0.0505,4.0973,0.3608,0.0303,0.005,0.0378,1.0823,0.2523,0.005,0.1388,47.0305,7.9498,0.1085,0.9411,0.0706,0.9512,1.0748,0.2195,1.4356,0.0202,0.058,0.005,1.3826,0.0101,1.4507,0.0151,0.0076,1.0117,0.0025,0.0126,0.005,2.3287,1.5163,0.0101,0.0454,0.0429,0.053,0.0757,0.3229,0.0126,0.1135,0.3936,0.9007,0.28,1.1908,0.6232,0.005,1.3902,1.6551,0.0025,1.1681,0.5651,0.1236,1.0723,0.0,0.0151,1.5314,1.0571,0.0732,0.709,0.0429,0.111,1.1681,0.0227,3.2597,0.005,1.6525,0.0227,0.0278,0.005,0.0101,1.1631,0.0227,1.0294,0.0807,1.264,0.0025,1.2262,0.0202,0.0025,0.0908,1.4835,0.0076,0.0126,0.0757,0.0025,0.0025,0.0,0.0858,0.0,0.0
